order_no,time_type,order_state,receive_type,approve_date,created_at,driver_id,delivery_date,latest_delivery_date,accept_date,pickup_date,pass_date,local_area_flag
NU673S,1,4,2,2022/12/2 6:57,2022/12/2 6:55,70445,2022/12/2 7:18,2022/12/2 7:48,2022/12/2 6:59,2022/12/2 7:05,2022/12/2 7:12,0
YM942S,1,4,2,2022/12/2 6:58,2022/12/2 6:56,65032,2022/12/2 7:19,2022/12/2 7:49,2022/12/2 7:18,2022/12/2 7:20,2022/12/2 7:26,0
OC781D,1,4,2,2022/12/2 6:57,2022/12/2 6:57,65032,2022/12/2 7:20,2022/12/2 7:50,2022/12/2 7:27,2022/12/2 7:35,2022/12/2 7:44,0
TV218L,2,4,2,2022/12/2 11:16,2022/12/2 6:59,72862,2022/12/2 12:45,2022/12/2 12:45,2022/12/2 11:16,2022/12/2 11:17,2022/12/2 12:20,0
NU840I,1,4,2,2022/12/2 7:03,2022/12/2 7:02,869,2022/12/2 7:25,2022/12/2 7:55,2022/12/2 7:14,2022/12/2 7:30,2022/12/2 7:44,0
PD982S,1,4,2,2022/12/2 7:02,2022/12/2 7:02,70445,2022/12/2 7:25,2022/12/2 7:55,2022/12/2 7:12,2022/12/2 7:24,2022/12/2 7:30,0
RO510V,1,4,2,2022/12/2 7:08,2022/12/2 7:07,77740,2022/12/2 7:30,2022/12/2 8:00,2022/12/2 7:12,2022/12/2 7:36,2022/12/2 7:42,0
PN752P,1,7,2,2022/12/2 7:10,2022/12/2 7:10,0,2022/12/2 7:38,2022/12/2 8:08,,,,0
TG952H,1,4,2,2022/12/2 7:16,2022/12/2 7:14,10828,2022/12/2 8:12,2022/12/2 8:42,2022/12/2 7:29,2022/12/2 7:43,2022/12/2 8:53,0
HS723O,1,4,2,2022/12/2 7:18,2022/12/2 7:18,31299,2022/12/2 7:46,2022/12/2 8:16,2022/12/2 7:52,2022/12/2 8:09,2022/12/2 8:16,0
QM641Q,1,4,2,2022/12/2 7:21,2022/12/2 7:21,16677,2022/12/2 7:49,2022/12/2 8:19,2022/12/2 7:24,2022/12/2 7:33,2022/12/2 7:44,0
WR125A,1,4,2,2022/12/2 7:27,2022/12/2 7:25,15485,2022/12/2 7:52,2022/12/2 8:22,2022/12/2 7:37,2022/12/2 7:49,2022/12/2 8:07,0
FR630G,1,4,2,2022/12/2 7:26,2022/12/2 7:25,20211,2022/12/2 8:13,2022/12/2 8:43,2022/12/2 7:41,2022/12/2 7:47,2022/12/2 8:01,0
HV798Z,1,7,2,2022/12/2 7:29,2022/12/2 7:29,0,2022/12/2 7:57,2022/12/2 8:27,,,,0
UI194F,1,4,1,2022/12/2 7:31,2022/12/2 7:31,,,,,,,0
JH780M,1,4,1,2022/12/2 7:32,2022/12/2 7:32,,,,,,,0
TU518H,1,4,2,2022/12/2 7:41,2022/12/2 7:33,15924,2022/12/2 8:15,2022/12/2 8:45,2022/12/2 8:11,2022/12/2 8:26,2022/12/2 8:32,0
XA569A,1,4,1,2022/12/2 7:34,2022/12/2 7:34,,,,,,,0
HI645J,1,4,1,2022/12/2 7:36,2022/12/2 7:36,,,,,,,0
IX894F,2,4,2,2022/12/2 11:26,2022/12/2 7:37,72840,2022/12/2 13:15,2022/12/2 13:15,2022/12/2 11:30,2022/12/2 11:34,2022/12/2 14:44,0
RZ945N,1,4,2,2022/12/2 7:39,2022/12/2 7:38,65032,2022/12/2 8:26,2022/12/2 8:56,2022/12/2 7:49,2022/12/2 7:59,2022/12/2 8:23,0
ZV921Q,1,4,2,2022/12/2 7:40,2022/12/2 7:39,16677,2022/12/2 8:07,2022/12/2 8:37,2022/12/2 7:48,2022/12/2 7:53,2022/12/2 7:58,0
QW976A,1,4,1,2022/12/2 7:40,2022/12/2 7:39,,,,,,,0
MW238G,1,4,2,2022/12/2 7:40,2022/12/2 7:40,396,2022/12/2 8:03,2022/12/2 8:33,2022/12/2 8:10,2022/12/2 8:28,2022/12/2 8:37,0
JL621C,1,4,2,2022/12/2 7:46,2022/12/2 7:41,53570,2022/12/2 8:19,2022/12/2 8:49,2022/12/2 8:10,2022/12/2 8:27,2022/12/2 8:37,0
PV491C,1,4,1,2022/12/2 7:42,2022/12/2 7:41,,,,,,,0
WH258P,1,4,1,2022/12/2 7:43,2022/12/2 7:42,,,,,,,0
EI416U,1,4,2,2022/12/2 7:47,2022/12/2 7:43,70168,2022/12/2 8:11,2022/12/2 8:41,2022/12/2 7:48,2022/12/2 7:57,2022/12/2 8:08,0
BL240R,1,4,1,2022/12/2 7:44,2022/12/2 7:44,,,,,,,0
TU584C,1,4,2,2022/12/2 7:44,2022/12/2 7:44,869,2022/12/2 8:12,2022/12/2 8:42,2022/12/2 8:16,2022/12/2 8:33,2022/12/2 8:45,0
GC412P,1,4,2,2022/12/2 7:45,2022/12/2 7:44,26382,2022/12/2 8:17,2022/12/2 8:47,2022/12/2 7:50,2022/12/2 7:56,2022/12/2 8:22,0
RL846E,1,4,1,2022/12/2 7:46,2022/12/2 7:45,,,,,,,0
PA263M,1,4,2,2022/12/2 7:46,2022/12/2 7:46,16677,2022/12/2 8:13,2022/12/2 8:43,2022/12/2 7:58,2022/12/2 8:03,2022/12/2 8:10,0
RU709L,1,4,2,2022/12/2 7:47,2022/12/2 7:46,70168,2022/12/2 8:11,2022/12/2 8:41,2022/12/2 8:08,2022/12/2 8:15,2022/12/2 8:21,0
NT930C,1,4,1,2022/12/2 7:49,2022/12/2 7:48,,,,,,,0
TS867Y,1,4,2,2022/12/2 7:48,2022/12/2 7:48,3176,2022/12/2 8:11,2022/12/2 8:41,2022/12/2 7:54,2022/12/2 8:03,2022/12/2 8:11,0
WT019F,1,4,1,2022/12/2 7:50,2022/12/2 7:49,,,,,,,0
FR706K,1,4,1,2022/12/2 7:50,2022/12/2 7:50,,,,,,,0
TG345I,1,4,2,2022/12/2 7:51,2022/12/2 7:50,26871,2022/12/2 8:13,2022/12/2 8:43,2022/12/2 7:54,2022/12/2 8:06,2022/12/2 8:19,0
KV859O,1,4,1,2022/12/2 7:55,2022/12/2 7:54,,,,,,,0
HP627O,1,4,1,2022/12/2 7:56,2022/12/2 7:56,,,,,,,0
IS298X,1,4,2,2022/12/2 8:01,2022/12/2 7:58,15485,2022/12/2 8:16,2022/12/2 8:46,2022/12/2 8:12,2022/12/2 8:23,2022/12/2 8:28,0
HW915K,1,4,2,2022/12/2 8:04,2022/12/2 8:02,20211,2022/12/2 8:30,2022/12/2 9:00,2022/12/2 8:16,2022/12/2 8:23,2022/12/2 8:36,0
CH735B,1,4,2,2022/12/2 8:03,2022/12/2 8:03,4266,2022/12/2 8:46,2022/12/2 9:16,2022/12/2 8:05,2022/12/2 8:18,2022/12/2 8:44,0
AZ963J,1,4,1,2022/12/2 8:06,2022/12/2 8:05,,,,,,,0
KI719C,1,4,1,2022/12/2 8:06,2022/12/2 8:06,,,,,,,0
QG072H,1,4,2,2022/12/2 8:07,2022/12/2 8:06,396,2022/12/2 8:37,2022/12/2 9:07,2022/12/2 8:38,2022/12/2 8:47,2022/12/2 9:01,0
CB325R,1,4,2,2022/12/2 8:09,2022/12/2 8:07,64895,2022/12/2 8:25,2022/12/2 8:55,2022/12/2 8:41,2022/12/2 9:08,2022/12/2 9:12,0
HL486L,1,4,2,2022/12/2 8:10,2022/12/2 8:08,31299,2022/12/2 8:56,2022/12/2 9:26,2022/12/2 8:19,2022/12/2 8:30,2022/12/2 8:56,0
UH142R,1,4,2,2022/12/2 8:11,2022/12/2 8:10,5829,2022/12/2 8:36,2022/12/2 9:06,2022/12/2 8:36,2022/12/2 8:44,2022/12/2 8:51,0
BV435F,1,4,1,2022/12/2 8:11,2022/12/2 8:10,,,,,,,0
ZC128M,1,4,2,2022/12/2 8:11,2022/12/2 8:11,12046,2022/12/2 8:29,2022/12/2 8:59,2022/12/2 8:12,2022/12/2 8:41,2022/12/2 8:50,0
FV034B,1,4,1,2022/12/2 8:12,2022/12/2 8:11,,,,,,,0
FN491N,1,4,2,2022/12/2 8:13,2022/12/2 8:13,33490,2022/12/2 8:36,2022/12/2 9:06,2022/12/2 8:15,2022/12/2 8:27,2022/12/2 8:37,0
JG895R,1,4,2,2022/12/2 8:14,2022/12/2 8:14,15485,2022/12/2 8:47,2022/12/2 9:17,2022/12/2 8:39,2022/12/2 9:02,2022/12/2 9:07,0
ZR921W,1,4,2,2022/12/2 8:15,2022/12/2 8:14,22528,2022/12/2 8:57,2022/12/2 9:27,2022/12/2 8:29,2022/12/2 8:41,2022/12/2 9:01,0
SB351J,1,7,2,2022/12/2 8:18,2022/12/2 8:15,0,2022/12/2 8:33,2022/12/2 9:03,,,,0
DZ912M,1,4,2,2022/12/2 8:21,2022/12/2 8:16,1951,2022/12/2 8:44,2022/12/2 9:14,2022/12/2 8:24,2022/12/2 8:39,2022/12/2 8:52,0
AL274S,1,6,2,,2022/12/2 8:18,0,2022/12/2 8:41,2022/12/2 9:11,,,,0
AM750G,1,4,1,2022/12/2 8:19,2022/12/2 8:19,,,,,,,0
WT409K,1,4,2,2022/12/2 8:20,2022/12/2 8:20,26871,2022/12/2 8:58,2022/12/2 9:28,2022/12/2 8:25,2022/12/2 8:31,2022/12/2 8:44,0
TQ082R,1,4,2,2022/12/2 8:25,2022/12/2 8:20,61928,2022/12/2 8:38,2022/12/2 9:08,2022/12/2 8:38,2022/12/2 8:52,2022/12/2 8:55,0
CD179D,1,4,1,2022/12/2 8:24,2022/12/2 8:24,,,,,,,0
OZ819A,1,4,1,2022/12/2 8:25,2022/12/2 8:24,,,,,,,0
FM036E,1,4,2,2022/12/2 8:29,2022/12/2 8:26,10828,2022/12/2 8:49,2022/12/2 9:19,2022/12/2 8:53,2022/12/2 9:07,2022/12/2 9:18,0
WO193C,1,4,2,2022/12/2 8:27,2022/12/2 8:27,15485,2022/12/2 8:50,2022/12/2 9:20,2022/12/2 8:28,2022/12/2 8:35,2022/12/2 8:39,0
VN748Q,1,4,2,2022/12/2 8:30,2022/12/2 8:29,28675,2022/12/2 9:02,2022/12/2 9:32,2022/12/2 8:43,2022/12/2 8:54,2022/12/2 9:12,0
MO765F,1,4,2,2022/12/2 8:30,2022/12/2 8:30,31299,2022/12/2 8:58,2022/12/2 9:28,2022/12/2 8:56,2022/12/2 9:06,2022/12/2 9:15,0
JO751A,1,4,2,2022/12/2 8:34,2022/12/2 8:30,20023,2022/12/2 8:53,2022/12/2 9:23,2022/12/2 8:38,2022/12/2 8:43,2022/12/2 8:48,0
NF956Q,1,4,2,2022/12/2 8:31,2022/12/2 8:30,39814,2022/12/2 8:53,2022/12/2 9:23,2022/12/2 8:35,2022/12/2 8:49,2022/12/2 8:55,0
AK123R,1,4,2,2022/12/2 8:32,2022/12/2 8:31,20211,2022/12/2 8:59,2022/12/2 9:29,2022/12/2 9:03,2022/12/2 9:10,2022/12/2 9:24,0
TM108Q,1,4,1,2022/12/2 8:33,2022/12/2 8:32,,,,,,,0
NB518I,1,4,1,2022/12/2 8:33,2022/12/2 8:32,,,,,,,0
BT317B,1,4,1,2022/12/2 8:36,2022/12/2 8:34,,,,,,,0
KJ392O,1,4,1,2022/12/2 8:36,2022/12/2 8:35,,,,,,,0
DE572D,1,6,2,,2022/12/2 8:37,0,2022/12/2 9:15,2022/12/2 9:45,,,,0
GC062T,1,42,2,2022/12/2 8:41,2022/12/2 8:37,0,2022/12/2 9:15,2022/12/2 9:45,,,,0
IX457Q,1,4,2,2022/12/2 8:38,2022/12/2 8:38,18442,2022/12/2 9:06,2022/12/2 9:36,2022/12/2 8:39,2022/12/2 8:47,2022/12/2 9:00,0
TD068J,1,4,1,2022/12/2 8:41,2022/12/2 8:39,,,,,,,0
RU136N,1,4,1,2022/12/2 8:42,2022/12/2 8:41,,,,,,,0
NJ189P,1,4,2,2022/12/2 8:44,2022/12/2 8:42,51293,2022/12/2 9:05,2022/12/2 9:35,2022/12/2 8:54,2022/12/2 9:16,2022/12/2 9:25,0
QO865T,1,4,1,2022/12/2 8:45,2022/12/2 8:44,,,,,,,0
EY214R,1,4,1,2022/12/2 8:46,2022/12/2 8:45,,,,,,,0
RS369M,1,4,2,2022/12/2 8:46,2022/12/2 8:46,26871,2022/12/2 9:24,2022/12/2 9:54,2022/12/2 8:55,2022/12/2 9:06,2022/12/2 9:15,0
SR402O,1,4,1,2022/12/2 8:50,2022/12/2 8:48,,,,,,,0
CU634Q,2,4,2,2022/12/3 11:07,2022/12/2 8:48,64814,2022/12/3 13:15,2022/12/3 13:15,2022/12/3 11:11,2022/12/3 11:15,2022/12/3 13:00,0
GN789Y,1,4,2,2022/12/2 8:50,2022/12/2 8:50,1137,2022/12/2 9:17,2022/12/2 9:47,2022/12/2 9:10,2022/12/2 9:23,2022/12/2 9:34,0
WZ904C,1,4,2,2022/12/2 8:54,2022/12/2 8:52,28675,2022/12/2 9:20,2022/12/2 9:50,2022/12/2 9:12,2022/12/2 9:31,2022/12/2 9:47,0
YJ935I,1,4,2,2022/12/2 8:53,2022/12/2 8:52,18442,2022/12/2 9:20,2022/12/2 9:50,2022/12/2 9:01,2022/12/2 9:09,2022/12/2 9:27,0
VX472T,1,4,1,2022/12/2 8:54,2022/12/2 8:53,,,,,,,0
RK842B,1,6,2,,2022/12/2 8:54,0,2022/12/2 9:27,2022/12/2 9:57,,,,0
VY130Q,1,4,2,2022/12/2 8:55,2022/12/2 8:55,4266,2022/12/2 9:18,2022/12/2 9:48,2022/12/2 8:59,2022/12/2 9:05,2022/12/2 9:13,0
NH492K,1,4,1,2022/12/2 8:57,2022/12/2 8:56,,,,,,,0
XR741Y,1,4,1,2022/12/2 8:58,2022/12/2 8:56,,,,,,,0
GB265P,1,4,1,2022/12/2 8:59,2022/12/2 8:57,,,,,,,0
WZ169S,1,4,2,2022/12/2 8:58,2022/12/2 8:57,15485,2022/12/2 9:25,2022/12/2 9:55,2022/12/2 9:08,2022/12/2 9:21,2022/12/2 9:32,0
ED270Z,1,4,1,2022/12/2 9:00,2022/12/2 8:59,,,,,,,0
OC981W,1,4,2,2022/12/2 9:00,2022/12/2 8:59,14101,2022/12/2 9:35,2022/12/2 10:05,2022/12/2 9:06,2022/12/2 9:17,2022/12/2 9:30,0
DM540W,1,4,1,2022/12/2 9:01,2022/12/2 9:00,,,,,,,0
WZ564Y,1,4,1,2022/12/2 9:02,2022/12/2 9:01,,,,,,,0
HK941P,1,4,1,2022/12/2 9:02,2022/12/2 9:02,,,,,,,0
VB968T,1,4,2,2022/12/2 9:02,2022/12/2 9:02,28254,2022/12/2 9:21,2022/12/2 9:51,2022/12/2 9:03,2022/12/2 9:16,2022/12/2 9:26,0
WE051X,1,4,2,2022/12/2 9:05,2022/12/2 9:02,17702,2022/12/2 9:30,2022/12/2 10:00,2022/12/2 9:05,2022/12/2 9:15,2022/12/2 9:26,0
PB173V,1,4,2,2022/12/2 9:04,2022/12/2 9:03,18326,2022/12/2 9:55,2022/12/2 10:25,2022/12/2 9:21,2022/12/2 9:49,2022/12/2 10:16,0
EB275S,1,4,2,2022/12/2 9:03,2022/12/2 9:03,5326,2022/12/2 10:01,2022/12/2 10:31,2022/12/2 9:05,2022/12/2 9:17,2022/12/2 9:37,0
NH651F,1,4,2,2022/12/2 9:06,2022/12/2 9:03,76298,2022/12/2 9:31,2022/12/2 10:01,2022/12/2 9:12,2022/12/2 9:31,2022/12/2 9:42,0
UA279W,1,4,1,2022/12/2 9:06,2022/12/2 9:05,,,,,,,0
BV470D,1,4,2,2022/12/2 9:06,2022/12/2 9:06,4984,2022/12/2 9:57,2022/12/2 10:27,2022/12/2 9:28,2022/12/2 9:33,2022/12/2 9:43,0
MN019N,1,4,2,2022/12/2 9:12,2022/12/2 9:08,533,2022/12/2 9:46,2022/12/2 10:16,2022/12/2 9:22,2022/12/2 9:42,2022/12/2 9:54,0
SI267E,1,4,2,2022/12/2 9:08,2022/12/2 9:08,16677,2022/12/2 9:41,2022/12/2 10:11,2022/12/2 9:10,2022/12/2 9:18,2022/12/2 9:34,0
LF924G,1,4,2,2022/12/2 9:10,2022/12/2 9:08,27062,2022/12/2 9:51,2022/12/2 10:21,2022/12/2 9:32,2022/12/2 9:42,2022/12/2 9:47,0
FQ598U,1,4,2,2022/12/2 9:09,2022/12/2 9:08,396,2022/12/2 9:41,2022/12/2 10:11,2022/12/2 9:17,2022/12/2 9:22,2022/12/2 9:40,0
TW798A,1,4,2,2022/12/2 9:11,2022/12/2 9:09,41885,2022/12/2 9:36,2022/12/2 10:06,2022/12/2 9:15,2022/12/2 9:27,2022/12/2 9:37,0
RK687E,1,3,2,,2022/12/2 9:09,0,2022/12/2 9:47,2022/12/2 10:17,,,,0
YH291R,1,4,2,2022/12/2 9:11,2022/12/2 9:10,34359,2022/12/2 9:43,2022/12/2 10:13,2022/12/2 9:14,2022/12/2 9:25,2022/12/2 9:42,0
ZT574D,1,4,2,2022/12/2 9:14,2022/12/2 9:11,4266,2022/12/2 9:34,2022/12/2 10:04,2022/12/2 9:15,2022/12/2 9:25,2022/12/2 9:39,0
VH658Y,1,4,2,2022/12/2 9:12,2022/12/2 9:11,24402,2022/12/2 9:39,2022/12/2 10:09,2022/12/2 9:15,2022/12/2 9:18,2022/12/2 9:27,0
MI189P,1,4,2,2022/12/2 9:13,2022/12/2 9:12,26871,2022/12/2 9:34,2022/12/2 10:04,2022/12/2 9:17,2022/12/2 9:36,2022/12/2 9:43,0
CR507C,1,4,2,2022/12/2 9:12,2022/12/2 9:12,26035,2022/12/2 10:00,2022/12/2 10:30,2022/12/2 9:21,2022/12/2 9:32,2022/12/2 9:59,0
EU091N,1,4,2,2022/12/2 9:12,2022/12/2 9:12,869,2022/12/2 9:45,2022/12/2 10:15,2022/12/2 9:16,2022/12/2 9:27,2022/12/2 9:47,0
GK351A,1,4,2,2022/12/2 9:26,2022/12/2 9:14,16677,2022/12/2 9:42,2022/12/2 10:12,2022/12/2 9:34,2022/12/2 9:46,2022/12/2 9:50,0
DW097V,1,4,2,2022/12/2 9:16,2022/12/2 9:15,35316,2022/12/2 10:08,2022/12/2 10:38,2022/12/2 9:24,2022/12/2 9:34,2022/12/2 10:02,0
QN506E,1,4,1,2022/12/2 9:16,2022/12/2 9:16,,,,,,,0
DP504U,1,4,2,2022/12/2 9:17,2022/12/2 9:16,70168,2022/12/2 10:14,2022/12/2 10:44,2022/12/2 9:54,2022/12/2 10:06,2022/12/2 10:29,0
EK930L,1,4,1,2022/12/2 9:17,2022/12/2 9:16,,,,,,,0
KB789W,1,4,2,2022/12/2 9:20,2022/12/2 9:20,67283,2022/12/2 10:08,2022/12/2 10:38,2022/12/2 9:29,2022/12/2 9:51,2022/12/2 10:15,0
ER398O,1,4,1,2022/12/2 9:21,2022/12/2 9:21,,,,,,,0
GH985U,1,4,2,2022/12/2 9:22,2022/12/2 9:21,41811,2022/12/2 10:09,2022/12/2 10:39,2022/12/2 9:45,2022/12/2 10:01,2022/12/2 10:11,0
QA540X,1,4,2,2022/12/2 9:24,2022/12/2 9:24,55777,2022/12/2 9:47,2022/12/2 10:17,2022/12/2 9:45,2022/12/2 9:58,2022/12/2 10:11,0
UY917O,1,4,2,2022/12/2 9:24,2022/12/2 9:24,1137,2022/12/2 10:12,2022/12/2 10:42,2022/12/2 9:44,2022/12/2 10:02,2022/12/2 10:08,0
WM051R,1,4,1,2022/12/2 9:25,2022/12/2 9:25,,,,,,,0
GW432Q,1,4,2,2022/12/2 9:30,2022/12/2 9:26,5829,2022/12/2 9:54,2022/12/2 10:24,2022/12/2 9:32,2022/12/2 9:46,2022/12/2 9:52,0
AE358I,1,4,2,2022/12/2 9:27,2022/12/2 9:26,24016,2022/12/2 9:49,2022/12/2 10:19,2022/12/2 9:27,2022/12/2 9:41,2022/12/2 9:56,0
SI986J,1,4,2,2022/12/2 9:27,2022/12/2 9:27,73388,2022/12/2 10:05,2022/12/2 10:35,2022/12/2 9:43,2022/12/2 9:54,2022/12/2 10:03,0
JA659T,1,4,1,2022/12/2 9:30,2022/12/2 9:29,,,,,,,0
YP941J,1,4,2,2022/12/2 9:30,2022/12/2 9:29,70168,2022/12/2 9:57,2022/12/2 10:27,2022/12/2 9:38,2022/12/2 9:48,2022/12/2 9:54,0
IX596T,1,4,2,2022/12/2 9:32,2022/12/2 9:31,14101,2022/12/2 9:55,2022/12/2 10:25,2022/12/2 9:33,2022/12/2 9:45,2022/12/2 10:05,0
PC910B,1,4,2,2022/12/2 9:32,2022/12/2 9:31,57006,2022/12/2 9:59,2022/12/2 10:29,2022/12/2 9:46,2022/12/2 10:06,2022/12/2 10:26,0
BV132N,1,4,2,2022/12/2 9:32,2022/12/2 9:32,68520,2022/12/2 10:12,2022/12/2 10:42,2022/12/2 9:45,2022/12/2 9:56,2022/12/2 10:10,0
TY043I,1,4,2,2022/12/2 9:40,2022/12/2 9:37,46612,2022/12/2 10:00,2022/12/2 10:30,2022/12/2 9:40,2022/12/2 9:43,2022/12/2 9:47,0
UN057H,1,4,2,2022/12/2 9:39,2022/12/2 9:38,39814,2022/12/2 10:01,2022/12/2 10:31,2022/12/2 9:41,2022/12/2 9:49,2022/12/2 9:55,0
XY761T,1,4,2,2022/12/2 9:39,2022/12/2 9:38,23964,2022/12/2 10:27,2022/12/2 10:57,2022/12/2 9:51,2022/12/2 10:00,2022/12/2 10:15,0
ME730A,1,4,2,2022/12/2 9:39,2022/12/2 9:39,10828,2022/12/2 9:57,2022/12/2 10:27,2022/12/2 9:40,2022/12/2 9:58,2022/12/2 10:15,0
QW491Z,1,4,2,2022/12/2 9:40,2022/12/2 9:40,6973,2022/12/2 10:17,2022/12/2 10:47,2022/12/2 9:53,2022/12/2 10:01,2022/12/2 10:10,0
OR813H,1,4,2,2022/12/2 9:40,2022/12/2 9:40,72306,2022/12/2 10:31,2022/12/2 11:01,2022/12/2 9:55,2022/12/2 10:08,2022/12/2 10:19,0
FS249Z,1,4,2,2022/12/2 9:41,2022/12/2 9:40,29108,2022/12/2 10:28,2022/12/2 10:58,2022/12/2 9:56,2022/12/2 10:03,2022/12/2 10:23,0
CN259J,1,4,2,2022/12/2 9:41,2022/12/2 9:41,49682,2022/12/2 10:09,2022/12/2 10:39,2022/12/2 9:47,2022/12/2 9:51,2022/12/2 10:05,0
IV934D,1,4,2,2022/12/2 9:44,2022/12/2 9:41,31471,2022/12/2 10:09,2022/12/2 10:39,2022/12/2 9:46,2022/12/2 9:55,2022/12/2 10:02,0
RB095Z,1,4,2,2022/12/2 9:41,2022/12/2 9:41,23388,2022/12/2 10:19,2022/12/2 10:49,2022/12/2 9:41,2022/12/2 9:50,2022/12/2 10:04,0
FZ168R,1,4,2,2022/12/2 9:42,2022/12/2 9:41,52520,2022/12/2 10:19,2022/12/2 10:49,2022/12/2 9:49,2022/12/2 9:55,2022/12/2 10:03,0
VZ058R,1,6,2,,2022/12/2 9:43,0,2022/12/2 10:16,2022/12/2 10:46,,,,0
LU296P,2,4,2,2022/12/2 17:42,2022/12/2 9:43,74510,2022/12/2 19:15,2022/12/2 19:15,2022/12/2 17:43,2022/12/2 17:52,2022/12/2 19:00,0
DA157F,1,4,2,2022/12/2 9:46,2022/12/2 9:46,22872,2022/12/2 10:14,2022/12/2 10:44,2022/12/2 9:55,2022/12/2 9:58,2022/12/2 10:06,0
XU532C,1,4,2,2022/12/2 9:46,2022/12/2 9:46,420,2022/12/2 10:00,2022/12/2 10:30,2022/12/2 9:47,2022/12/2 10:01,2022/12/2 10:08,0
KH495V,1,4,2,2022/12/2 9:49,2022/12/2 9:47,396,2022/12/2 10:10,2022/12/2 10:40,2022/12/2 9:51,2022/12/2 10:10,2022/12/2 10:21,0
MB804H,1,4,2,2022/12/2 9:47,2022/12/2 9:47,16677,2022/12/2 10:45,2022/12/2 11:15,2022/12/2 10:06,2022/12/2 10:14,2022/12/2 10:35,0
CU841J,1,4,2,2022/12/2 9:48,2022/12/2 9:47,22067,2022/12/2 10:15,2022/12/2 10:45,2022/12/2 9:50,2022/12/2 9:51,2022/12/2 9:56,0
GT438V,1,4,2,2022/12/2 9:48,2022/12/2 9:48,24016,2022/12/2 10:14,2022/12/2 10:44,2022/12/2 10:08,2022/12/2 10:19,2022/12/2 10:24,0
QK406P,1,4,2,2022/12/2 9:52,2022/12/2 9:48,41885,2022/12/2 10:11,2022/12/2 10:41,2022/12/2 9:53,2022/12/2 10:01,2022/12/2 10:14,0
FT513G,1,4,2,2022/12/2 9:49,2022/12/2 9:49,39814,2022/12/2 10:25,2022/12/2 10:55,2022/12/2 10:03,2022/12/2 10:16,2022/12/2 10:27,0
WA231A,1,4,2,2022/12/2 9:50,2022/12/2 9:50,28675,2022/12/2 10:33,2022/12/2 11:03,2022/12/2 9:51,2022/12/2 10:03,2022/12/2 10:32,0
RX846O,1,4,2,2022/12/2 9:56,2022/12/2 9:52,22067,2022/12/2 10:10,2022/12/2 10:40,2022/12/2 10:01,2022/12/2 10:13,2022/12/2 10:24,0
DZ764T,1,4,2,2022/12/2 9:54,2022/12/2 9:52,28254,2022/12/2 10:25,2022/12/2 10:55,2022/12/2 9:56,2022/12/2 10:12,2022/12/2 10:31,0
TX146H,1,4,2,2022/12/2 9:55,2022/12/2 9:55,1951,2022/12/2 10:23,2022/12/2 10:53,2022/12/2 9:58,2022/12/2 10:08,2022/12/2 10:18,0
RY657J,1,4,2,2022/12/2 9:55,2022/12/2 9:55,6185,2022/12/2 10:33,2022/12/2 11:03,2022/12/2 10:04,2022/12/2 10:15,2022/12/2 10:30,0
SG903Q,2,4,1,2022/12/2 9:58,2022/12/2 9:57,,,,,,,0
QK853Y,1,4,2,2022/12/2 9:57,2022/12/2 9:57,45360,2022/12/2 10:35,2022/12/2 11:05,2022/12/2 10:00,2022/12/2 10:24,2022/12/2 10:45,0
YX074H,1,4,2,2022/12/2 10:00,2022/12/2 9:58,73353,2022/12/2 10:31,2022/12/2 11:01,2022/12/2 10:08,2022/12/2 10:14,2022/12/2 10:21,0
FH658F,1,4,2,2022/12/2 10:02,2022/12/2 9:58,26871,2022/12/2 10:41,2022/12/2 11:11,2022/12/2 10:07,2022/12/2 10:12,2022/12/2 10:30,0
AE180W,1,4,2,2022/12/2 10:01,2022/12/2 10:00,75035,2022/12/2 10:33,2022/12/2 11:03,2022/12/2 10:01,2022/12/2 10:07,2022/12/2 10:20,0
IL916Z,1,4,2,2022/12/2 10:01,2022/12/2 10:01,50524,2022/12/2 10:29,2022/12/2 10:59,2022/12/2 10:03,2022/12/2 10:06,2022/12/2 10:14,0
KD238R,1,4,2,2022/12/2 10:09,2022/12/2 10:01,54948,2022/12/2 10:49,2022/12/2 11:19,2022/12/2 10:11,2022/12/2 10:19,2022/12/2 10:48,0
ZP436C,1,91,2,2022/12/2 10:01,2022/12/2 10:01,0,2022/12/2 10:34,2022/12/2 11:04,,,,1
DR362Y,1,4,2,2022/12/2 10:05,2022/12/2 10:01,37025,2022/12/2 10:29,2022/12/2 10:59,2022/12/2 10:06,2022/12/2 10:21,2022/12/2 10:33,0
TO789N,1,4,2,2022/12/2 10:02,2022/12/2 10:02,48254,2022/12/2 10:30,2022/12/2 11:00,2022/12/2 10:06,2022/12/2 10:11,2022/12/2 10:21,0
SX436Y,1,4,2,2022/12/2 10:02,2022/12/2 10:02,3880,2022/12/2 10:35,2022/12/2 11:05,2022/12/2 10:05,2022/12/2 10:12,2022/12/2 10:33,0
MU960Q,1,4,2,2022/12/2 10:02,2022/12/2 10:02,62126,2022/12/2 10:20,2022/12/2 10:50,2022/12/2 10:03,2022/12/2 10:07,2022/12/2 10:10,0
TP410S,1,7,2,2022/12/2 10:03,2022/12/2 10:02,0,2022/12/2 10:40,2022/12/2 11:10,,,,0
